,article_title,date,event
0,"‘스키여왕’ 시프린, 5관왕 해프닝으로 끝나나",2022-02-15,ALP
1,"최사라, 장애인동계체전대회 알파인스키 대회전 금메달",2022-02-15,ALP
2,"[베이징올림픽]'스키여제' 시프린, '노메달' 위기..스키 활강 18위",2022-02-15,ALP
3,"[2022베이징] '이변 없었다' 코린 수터, 女 알파인스키 활강 우승",2022-02-15,ALP
4,"다관왕 노렸던 ‘스키여제’ 시프린, 빈손으로 돌아가나",2022-02-15,ALP
5,"‘스키 여제’ 시프린, 활강서도 노메달… ‘남은 건 복합 뿐’",2022-02-15,ALP
6,"‘스키여제’ 시프린, 베이징동계올림픽 4종목째 노메달 부진",2022-02-15,ALP
7,"시프린, 알파인 스키 활강 18위…금메달은 스위스 수터",2022-02-15,ALP
8,"시프린, 활강서 18위…4종목 연속 노메달[베이징올림픽]",2022-02-15,ALP
9,[올림픽] '스키여제' 시프린 알파인 활강 18위‥금메달은 스위스 수터,2022-02-15,ALP
10,"-올림픽- 시프린, 알파인 스키 활강 18위…금메달은 스위스 수터(종합)",2022-02-15,ALP
11,[2022 베이징] 시프린 '여전히 빈손' 알파인 스키 활강 완주,2022-02-15,ALP
12,"[올림픽] '스키여제' 시프린, 알파인 스키 활강에서도 메달 실패",2022-02-15,ALP
13,"'스키 여제' 시프린, 베이징 노 메달로 끝나나",2022-02-15,ALP
14,"-올림픽- 시프린, 알파인 스키 활강 완주했지만 '4종목째 노메달'",2022-02-15,ALP
15,“긴 터널 끝엔 빛이 있다”… 희귀병 날린 ‘설원의 영웅’,2022-02-15,ALP
16,스키점프 라지힐 동메달 칼 가이거도 복장 불량?[베이징올림픽],2022-02-15,SJP
17,‘바이애슬론 최강’ 노르웨이에 맞서 올림픽 기록 도전하는 ‘설원의 철인’,2022-02-15,BTH
18,‘바이애슬론 최강’ 노르웨이에 맞서 역사에 도전하는 마이예[베이징올림픽],2022-02-15,BTH
19,"귀화선수 끌어모은 중국, 은근슬쩍 이중국적 허용?",2022-02-15,IHO
20,"꼴찌가 지킨 ‘투혼’, 1등이 보여준 ‘품격’…이것이 진짜 올림픽",2022-02-15,CCS
21,"”내 속옷에 ‘모터’가 있는지 확인해보라“ 러시아 여자 스키 선수, 금지 윤활유 사용 의혹 제기 기자에 ‘호통‘",2022-02-15,CCS
22,[베이징올림픽]'소년팬·삼촌→국대동료'된 이준서·곽윤기 16일 메달사냥 나선다,2022-02-15,STK
23,"계주 결승서 김아랑의 부정출발, 알고보니 고도의 작전이었다",2022-02-15,STK
24,"[스포츠머그] 본업 유튜버, 부업 스케이터?…쇼트트랙 계주 결승 앞둔 맏형 곽윤기의 남다른 출사표",2022-02-15,STK
25,최민정 마지막 출격 앞두고 맹연습 “지금까지와는 다른 모습”,2022-02-15,STK
26,"""金 꽉 잡을게요""…'맏형' 곽윤기, 16년만의 쇼트트랙 男 계주 한 푼다",2022-02-15,STK
27,"‘올림픽 2연패 도전’ 최민정, 1500m 준준결승서 스휠팅 피했다",2022-02-15,STK
28,곽윤기의 유쾌한 도전 “노장은 향기로 태어난다!”,2022-02-15,STK
29,"빙상 위 해결사, 장외에선 소통왕…맏형 '곽윤기 신드롬'",2022-02-15,STK
30,발 걸고 눈 다치게 하는 '반칙왕'은 한국 쇼트트랙 선수…황당 영화 개봉한 중국,2022-02-15,STK
31,"[2022베이징] 16일 한국 쇼트트랙 대표팀, 金따고 자존심 회복 노린다",2022-02-15,STK
32,"스휠팅은 피했다.. 최민정-김아랑-이유빈, 女1500m 준준결승 조편성",2022-02-15,STK
33,"""부정출발 고의로 했다""…쇼트트랙 여자 3000m 계주 김아랑 비하인드 스토리",2022-02-15,STK
34,"[스포츠머그] 쇼트트랙 1,500m '디펜딩 챔피언' 최민정…마지막 경기 앞둔 각오는?",2022-02-15,STK
35,SNS 개인방송 시대의 올림픽 [송용준 기자의 동티엔 베이징],2022-02-15,STK
36,"'계주 은메달' 김아랑 부정 출발, 실수 아닌 작전이었다",2022-02-15,STK
37,"최민정·이유빈, 스휠팅 피했다…쇼트트랙 1500m 준준결승 조 배정",2022-02-15,STK
38,"""왜 너만 인스타 써"" 검열 특권 논란 휩싸인 中 스키영웅",2022-02-15,FRS
39,"中 에일린 구, 스키 슬로프 스타일 銀",2022-02-15,FRS
40,[스포츠 영상] 스위스 그레모의 '환상 공중 묘기'‥슬로프스타일 금메달,2022-02-15,FRS
41,"“다른 중국인은 못쓰는데…” 인스타 막은 中, 에일린 구는 특별대우?",2022-02-15,FRS
42,"에일린 구, 프리스타일스키 슬로프스타일 은메달…시프린, 활강에서도 ‘노 메달’",2022-02-15,FRS
43,"[올림픽] '금1·은1' 에일린 구 ""목표 이미 달성…자신 있는 종목 남아""",2022-02-15,FRS
44,"스키복 판매 20배 쑥, 얼굴 새긴 커피 완판…中은 지금 ‘구아이링 앓이’[베이징올림픽]",2022-02-15,FRS
45,"[올림픽] 미국계 중국인 에일린 구, 프리스타일 슬로프스타일 銀 획득",2022-02-15,FRS
46,"에일린 구, 프리스타일 슬로프스타일에서 은메달",2022-02-15,FRS
47,"에일린 구, 프리스타일 슬로프스타일에서는 은메달",2022-02-15,FRS
48,"[베이징올림픽]'미국->중국' 에일린 구, 스키 슬로프스타일 은메달 추가",2022-02-15,FRS
49,‘스키 여왕’ 시프린의 한숨…네 번째 종목 활강서도 18위 그쳐,2022-02-15,FRS
50,"[올림픽] '올림픽 스타' 에일린 구, 프리스타일 슬로프스타일 은메달",2022-02-15,FRS
51,"시프린, 스키 네 종목째 노메달…복합만 남아",2022-02-15,FRS
52,"[영상] ‘중국 스타’ 에일린 구, 스키 슬로프스타일 ‘은메달’",2022-02-15,FRS
53,"에일린 구, 프리스타일 슬로프스타일 은메달[베이징2022]",2022-02-15,FRS
54,"美 출신 中 수퍼스타 에일린 구, 프리스타일 슬로프스타일 은메달",2022-02-15,FRS
55,[2022베이징] 에일린 구 슬로프스타일서 은메달...금메달은 누구?,2022-02-15,FRS
56,"-올림픽- 에일린 구, 프리스타일 슬로프스타일에서는 은메달",2022-02-15,FRS
57,"[올림픽] 美 프리스타일 스키 마린 해밀, 부상으로 결선 출전 포기",2022-02-15,FRS
58,"'프리스타일의 간판' 장유진, 출격 준비 완료!",2022-02-15,FRS
59,"노르딕복합 '선구자' 박제언, 라지힐 개인 10km에서 44위 [올림픽 노르디복합]",2022-02-15,NCB
60,Park Je-un finishes Olympics with 44th place in nordic combined,2022-02-15,NCB
61,"[베이징올림픽]노르딕복합 박제언, 최종 44위…평창 기록 경신",2022-02-15,NCB
62,[베이징 NOW] '국내 유일' 박제언 아름다운 44위…韓 노르딕복합 역사 썼다,2022-02-15,NCB
63,"[힘내라 베이징] 박제언, 노르딕복합 라지힐 10㎞ 최종 44위",2022-02-15,NCB
64,[2022베이징] '47위→44위' ... 평창 기록 경신한 노르딕 박제언,2022-02-15,NCB
65,"[올림픽] 노르딕복합 박제언, 라지힐 개인 10km 최종 44위",2022-02-15,NCB
66,"[베이징올림픽]韓 노르딕복합 1호 박제언, 라지힐10㎞ 스키점프 39위",2022-02-15,NCB
67,"[2022베이징] 노르딕 복합 출전 박제언, 스키점프 39위 기록",2022-02-15,NCB
68,"[올림픽] 노르딕복합 박제언, 라지힐 10km 스키점프 39위",2022-02-15,NCB
69,"'최고 순위 도전' 박제언, 라지힐·10km 스키점프 39위 [올림픽 노르딕복합]",2022-02-15,NCB
70,[올림픽] '노르딕복합 1호' 박제언의 두 번째 도전…라지힐서도 최고 성적 낼까,2022-02-15,NCB
71,“자랑스러운 국가대표” 스켈레톤 김은지의 자부심,2022-02-15,SKN
72,"""스쿼트도 못했었는데…"" 3주 전 부상 딛고 은메달 딴 고자[베이징올림픽]",2022-02-16,ALP
73,"‘폭설 탓에 허망한 실격’ 정동현, 주 종목 회전에서 한국 역대 최고 순위 노린다",2022-02-16,ALP
74,시속 40㎞ 강풍에도… 거침없이 내려온 ‘벽돌공의 딸’,2022-02-16,ALP
75,"남자 아이스하키, 8강 돌입…열전 이어간다[봐야할 오늘경기]",2022-02-16,IHO
76,“또 너희냐”… 美·캐나다 6번째 결승전 [주목 이 경기],2022-02-16,IHO
77,"“어떤 멘트도 할 수 없다” 韓·美 해설진, 발리예바 연기에 ‘침묵’",2022-02-16,CCS
78,"[베이징 스타] 한국 크로스컨트리 대표팀의 마지막 경기, ‘팀스프린트 클래식’",2022-02-16,CCS
79,[베이징 이 선수]중국은 지금 에일린 구 열풍,2022-02-16,FRS
80,"중국을 칭찬한 뒤 트위터 계정 폐쇄...내가 무슨 잘못을 했나, 미국대표 황당[베이징올림픽]",2022-02-16,FRS
81,경기 직전 ‘코로나 격리’ 극적 해제된 선수…코스 헷갈려 금메달 놓쳤다,2022-02-16,NCB
82,코로나19 이겨냈지만… 코스 헷갈려 금메달 놓친 ‘불운의 사나이’[베이징올림픽],2022-02-16,NCB
83,"코로나19로 격리됐던 노르웨이 선수, 코스 헷갈려 금메달 놓쳐",2022-02-16,NCB
84,'격리 해제 후 24시간 만의 金 눈앞' 코스 이탈로 눈물[베이징올림픽],2022-02-16,NCB
85,'韓 최초·유일' 노르딕 복합 개척자 박제언의 고독한 질주[베이징올림픽],2022-02-16,NCB
86,"[올림픽] 코로나19로 격리됐던 노르웨이 선수, 코스 헷갈려 금메달 놓쳐",2022-02-16,NCB
