,article_title,date
268,"피겨 간판 차준환, 2차 선발전 우승…베이징올림픽 출전권 획득",2022-01-09
269,"[피겨 올림픽 선발전] '4회전 점프 축포' 차준환, 베이징행…2연속 올림픽 출전",2022-01-09
270,평창 이어 베이징까지… 차준환 2차 선발전도 우승,2022-01-09
271,"'배추 보이' 이상호, 스노보드 월드컵 銅 획득…시즌 종합 1위 질주",2022-01-09
272,"스노보드 이상호, 월드컵 평행대회전 동메달",2022-01-09
273,"동메달 추가한 배추보이, 베이징 전망 더 밝혔다",2022-01-09
274,"'점프 머신' 네이선 첸, 베이징행 확정…하뉴와 맞대결",2022-01-10
275,"4회전 점프 5번…남자 피겨, 더 돌고 더 뛰어야 웃는다",2022-01-10
276,시프린 vs 블로바… 뜨거운 ‘스키 여제’ 경쟁,2022-01-10
277,첸 4회전 5종 세트 vs 하뉴 첫 4.5회전 ‘베이징 대결’,2022-01-10
278,[스포츠머그] '연아 키즈'에서 '피겨 간판'으로…인생 절반을 바친(?) 유영의 올림픽 도전기,2022-01-10
279,‘점프 머신’ vs ‘얼음 왕자’… 은반의 황제는 나야!,2022-01-10
280,"크로스컨트리 전설 이채원의 마지막 도전 ""갈 데까지 가보겠다""",2022-01-10
281,"남자 피겨 네이선 첸, 베이징행…하뉴와 '세기의 대결' 기대",2022-01-10
282,[그래픽] 베이징 기대주④ 크로스컨트리 전설 이채원,2022-01-10
283,"“나라에서 보내준 평창, 우리 힘으로 가는 베이징” 컬링 국대 팀 킴의 동기부여",2022-01-10
284,'2위라도 괜찮아' 피겨 이시형과 김예림의 값진 땀방울 [베이징올림픽],2022-01-10
285,"마침내 올림픽 가는 유영, 존재감 뽐낼 최고의 기회 잡았다",2022-01-10
286,"'동메달' 스노보드 이상호, 시즌 네 번째 월드컵 메달",2022-01-10
287,"'4회전 점프 마스터' 네이선 첸, 전미선수권대회 우승…'나와라 하뉴'",2022-01-10
288,[스포츠타임] 피겨 최종 4인 확정… 베이징으로 향하는 '연아키즈',2022-01-10
289,"남자 봅슬레이 4인승 원윤종 팀, 월드컵 7차 14위",2022-01-10
290,Lee Sang-ho wins fourth medal of season at Scuol World Cup,2022-01-10
291,"""클린하게"" 남녀 피겨 간판들이 베이징서 이루고픈 것",2022-01-10
292,"Cha, Lee, You and Kim to figure skate for Korea in Beijing",2022-01-10
293,한국 피겨 유영·차준환만 있다? 김예림·이시형도 있다!,2022-01-10
294,"‘점프 머신’ 네이선 첸, 美 피겨선수권 6연패… 올림픽 티켓 땄다",2022-01-10
295,[그래픽] 베이징 동계올림픽 종목 소개 - 크로스컨트리 스키,2022-01-10
296,"미국 피겨 간판 네이선 첸, 자국 대회 우승…하뉴와 올림픽 우승 경쟁",2022-01-10
297,"블로바, 월드컵 회전 종목서 시즌 5승째 수확…종합 1위 시프린 맹추격",2022-01-10
298,"[THINK ENGLISH] 한국, 베이징 올림픽에서 ‘금메달 1~2개 목표’",2022-01-10
299,"'점프 괴물' 첸, 베이징행 사실상 확정…하뉴와 金 경쟁",2022-01-10
300,베이징 올림픽 티켓 따내고 눈시울 붉힌 김예림,2022-01-10
301,"스웨덴 ""베이징올림픽에 정부대표단 안 보내…보이콧 아냐""",2022-01-11
302,주력 종목은 아니지만… 이채원·박제언 ‘아름다운 도전’,2022-01-11
303,"정동현, 베이징동계올림픽 알파인 스키 선발전 우승",2022-01-11
304,"‘이게 뭐지’ 하고 지나갔던 평창… 이게 진짜지, 새 에이스의 위용",2022-01-11
305,12년 전 연아 퀸처럼…꿈의 무대로 향하는 유영·김예림,2022-01-11
306,베이징에서 처음 열리는 7개 경기는…무얼 보이콧하나 [Q&A],2022-01-11
307,"'베이징 가겠다' 심석희, 법원서 빙상연맹과 충돌…12일 심문 쟁점은",2022-01-11
308,"'亞 알파인 스키 최강' 정동현, 4회 연속 올림픽 보인다",2022-01-11
309,"독일반도핑기구, 올림픽 출전 선수들에 ""중국산 육류 먹지 말라""",2022-01-11
310,"독일반도핑기구, 올림픽 출전 선수들에 ""중국산 육류 먹지 말라""",2022-01-11
311,[그래픽] 베이징 기대주⑤ 노르딕복합 이채원,2022-01-11
312,독일 반도핑기구 “베이징올림픽서 중국산 고기 먹지 말아야”,2022-01-11
313,4대륙대회서 최종 점걸 나설 피겨 4총사…열흘 자가 격리 면제,2022-01-11
314,"美 올림픽위원장 ""베이징 보이콧, 근본 해결책 아니다""",2022-01-11
315,"중국, 베이징올림픽 선수·방문객에 디지털위안화 서비스 개방",2022-01-11
316,"'천재 스노보더' 클로이 김, 美 대표팀 승선…2연속 올림픽 우승 도전",2022-01-11
317,"중국산 육류 섭취 자제”…독일 반도핑기구, 베이징 올림픽 참가자에 권고",2022-01-11
318,[베이징 기대주] 한국 노르딕복합의 개척자 박제언,2022-01-11
319,[알고보는 베이징] ⑨ 스키점프와 크로스컨트리 결합한 노르딕 복합,2022-01-11
320,[알면 재밌는 동계종목②] 곡선을 이겨야 웃는다…'총성없는 전쟁' 쇼트트랙,2022-01-11
321,[베이징 확대경②] 6번째 올림픽 크로스컨트리 이채원…전설들의 '라스트 댄스',2022-01-11
322,"점프머신 네이선 첸, 베이징행 티켓 땄다",2022-01-11
323,"홀린다, 하뉴 연기력… 떨린다, 첸의 점프력",2022-01-11
324,"알파인스키 간판 정동현, 베이징 동계올림픽 선발전 회전경기 우승",2022-01-12
325,"문대통령 ""통합, 거꾸로 가 걱정""…베이징올림픽은 불참으로",2022-01-12
326,하뉴 유즈루 vs 네이선 첸… 피겨 남자 싱글 ‘진검승부’ 가린다,2022-01-12
327,스키 여제의 눈물…코로나 딛고 '최다승 신기록',2022-01-12
328,‘배추보이’ 이상호 랭킹 1위 굳히고 베이징 향하나,2022-01-12
329,"법정공방 심석희 ""2차 가해"" vs 연맹 ""징계 타당""",2022-01-12
330,베이징 올림픽 개회식 인원 5분의 1로…문 대통령도 불참,2022-01-12
331,내가 먼저 돌아버리겠어…‘스키 여제’ vs ‘신흥 챔프’,2022-01-12
332,"심석희 측 “빙상연맹 이중징계”…베이징행, 다음주 결론날듯",2022-01-12
333,"정동현, 베이징동계올림픽 선발전 회전 경기 우승",2022-01-12
334,"'자격 정지 2개월' 심석희 측 ""이중징계 부당"" vs 빙상연맹 ""문제없어""",2022-01-12
335,"피겨 차준환-유영, 베이징행 최종 확정…경기력향상위 결정",2022-01-12
336,"심석희 측, 법정 공방 ""징계 시효 지나…자격정지는 이중 징계""",2022-01-12
337,심석희 “부당한 이중징계” vs빙상연맹 “문제없는 징계”…올림픽 출전 놓고 법정 공방,2022-01-12
338,법원에 나선 심석희 측 '국가대표 정지 징계는 이중 징계',2022-01-12
339,올림픽 3회 연속 ‘겨울 왕관’ 노리는 스키 최강자,2022-01-12
340,"심석희-빙상연맹 법정공방 '팽팽', ""이중 징계 부당"" vs ""징계 사유 맞다""",2022-01-12
341,"'심석희 징계 무효 가처분' 심문기일…""징계권 남용"" vs ""징계 사유""",2022-01-12
342,[2022베이징] 동계올림픽 '첫 메달'의 주인공은?,2022-01-12
343,"‘올림픽 가겠다’ 심석희, 빙상연맹과 치열한 법정 공방",2022-01-12
344,빙상연맹과 법정공방…심석희 측 “부당한 징계”,2022-01-12
345,"심석희 측 ""사적 메시지 불법 유출, 징계사유 아냐"" 빙상연맹과 법적 공방",2022-01-12
346,"4년전 이승훈의 조력자였던 정재원, 이제는 빙속 1인자",2022-01-13
347,네덜란드 남녀 빙속 전설 ‘유종의 미’ 거둘까,2022-01-13
348,김연아 키즈 ‘유영-김예림’ “최고의 순간은 올림픽에서!”,2022-01-13
349,베이징을 빛낼 기대주 <6> 프리스타일 하프파이프 장유진,2022-01-13
350,"[영상] 시원한 설원의 곡예…로라 필, 스키 월드컵 우승",2022-01-13
351,"애증의 '트리플 악셀'…""통증 참고 뛰어요""",2022-01-13
352,"[스포츠타임]'연아 언니' 기운으로 베이징행 김예림, 꿈꾸는 '무결점 연기'",2022-01-13
353,"빙속 정재원, 종합선수권대회 남자 5,000ｍ · 500ｍ 우승",2022-01-13
354,"선발전 떨어진 스피드스케이팅 세계 1위, 동료 덕에 기사회생",2022-01-13
355,"대표팀 ‘막내 에이스’ 정재원, 종합선수권대회 남자 5000m·500m 우승",2022-01-13
356,"빙속 기대주 정재원, 종합선수권대회 5000m·500m 우승",2022-01-13
357,"빙속 기대주 정재원, 종합선수권 남자 5000m·500m 1위",2022-01-13
358,"빙속 기대주 정재원, 종합선수권대회 남자 5,000ｍ·500ｍ 우승",2022-01-13
359,"Cha, Kim win first 500-meter races at National Sprint Speed Championship",2022-01-13
360,"""베이징올림픽 중국 유니폼, 신장서 나온 면화로 만든다""(종합)",2022-01-13
361,"제2의 이상화 떴다, 김민선 대회 신기록",2022-01-13
362,"영국·네덜란드, 대표팀에 '임시폰' 지급…해킹 우려까지, 베이징올림픽 첩첩산중",2022-01-13
363,Team Kim returns to Olympics ready to do it all over again,2022-01-13
364,"[영상] 쇼트트랙 대표팀, 20일 심석희 가처분 결과에 달렸다",2022-01-13
365,"영국·네덜란드, 올림픽 대표팀에 임시폰 지급…""해킹 위험""",2022-01-13
366,'빙신'까지 제친 정재원…올림픽 메달 꿈 밝힌다,2022-01-14
367,‘주연’에서 ‘조연’된 이승훈 “후배와 함께 후회없는 레이스”,2022-01-14
368,"정재원, 스피드스케이팅 대회 종합 4관왕... 김민선도 방긋",2022-01-14
369,"[오늘, 이 장면] '무결점 연기'로 꿈의 90.45",2022-01-14
370,"[핫클립] 정동현·강영서, 베이징행 확정 '설원의 질주'",2022-01-14
371,"'김연아의 기운 받아' 김예림·이시형 ""우리도 베이징에서 멋지게!""",2022-01-14
372,경이로운 발리예바…8번째 '세계신기록',2022-01-14
373,"정재원, 종합 스피드스케이팅 선수권 우승",2022-01-14
374,"빙속 차세대 간판 정재원, 이승훈 제치고 종합선수권 우승",2022-01-14
375,'차원이 다른' 발리예바‥'나올 때마다 신기록',2022-01-14
376,'평창 페이스메이커' 정재원‥'이젠 내가 에이스',2022-01-14
377,"'알파인 스키' 정동현, 베이징행 확정 '4회 연속 올림픽 출전권 획득'",2022-01-14
378,"빙속 차세대 간판 정재원, 이승훈 제치고 종합선수권 우승",2022-01-14
379,"빙속 '뉴 에이스' 정재원, 이승훈 제치고 종합선수권 우승",2022-01-14
380,"정재원, 이승훈 제치고 스피드스케이팅선수권 우승",2022-01-14
381,"빙속 차세대 간판 정재원, 이승훈 제치고 종합선수권 우승",2022-01-14
382,"'제2의 이상화' 김민선 ""베이징 동계올림픽 목표? 당연히 메달 획득'",2022-01-14
383,"러시아 피겨 발리예바, 세계 최초 쇼트 90점 돌파",2022-01-14
384,"평창의 아쉬움 삼킨 차민규·김민선 ""베이징에서 꼭 메달 획득""",2022-01-14
385,"4번째 올림픽 도전하는 이승훈 ""덤덤해…성적 부담 적은 건 사실""",2022-01-14
386,올림픽 개막 앞두고 베이징도 오미크론 유입…방역 '빨간불',2022-01-15
387,노메달로 시즌 마감…베이징행은 확정,2022-01-15
388,'세계 1위'로 베이징 간다…'2연속 메달' 정조준,2022-01-15
389,"'스노보드' 이상호-정해림, 월드컵 혼성 평행 대회전서 동메달 획득",2022-01-15
390,'시즌 1위' 스노보드 이상호 '금빛 질주 준비 끝',2022-01-15
391,"이상호·정해림, 스노보드 월드컵 혼성 평행대회전 동메달",2022-01-15
392,"이상호·정해림, 스노보드 월드컵 혼성 평행대회전 동메달 획득",2022-01-15
393,"이상호 · 정해림, 스노보드 월드컵 혼성 평행대회전 동메달 획득",2022-01-15
394,"이상호·정해림, 스노보드 월드컵 혼성 평행대회전 동메달 획득",2022-01-15
395,"한국 알파인 스키 정동현, 개인 4회 동계올림픽 출전 확정",2022-01-15
396,"'아이언맨' 윤성빈, 월드컵 8차대회 10위…입상 무산",2022-01-15
397,"‘배추보이’ 이상호, 스노보드 월드컵 대회전서 9위",2022-01-15
398,"이상호, 스노보드 월드컵 평행 대회전 9위 차지",2022-01-15
399,"‘배추보이’ 이상호, 스노보드 월드컵 대회전서 9위 ‘종합 1위’",2022-01-15
400,"'배추보이' 이상호, 월드컵 평행 대회전 9위…종합 1위 사수",2022-01-15
401,"윤성빈, 스켈레톤 월드컵 8차 대회 10위…정승기-김지수 13-14위",2022-01-15
402,"'배추보이' 이상호, 스노보드 월드컵 평행 대회전 9위",2022-01-15
403,"살아나지 못한 아이언맨…윤성빈, 마지막 월드컵도 10위",2022-01-15
404,"윤성빈, 월드컵 8차대회서 10위 [스켈레톤]",2022-01-15
405,"‘아이언맨’ 스켈레톤 윤성빈, 월드컵 8차대회 10위",2022-01-15
406,"발리예바, 엉덩방아 찧고도…가볍게 우승",2022-01-16
407,중력 5배·시속 150㎞ 견디는 자 왕좌 오른다,2022-01-16
408,처음엔 죽겠구나 싶던 썰매…이젠 첫 메달 꿈꾸며 잠들죠,2022-01-16
409,‘역시! 클로이 김’ 스노보드 월드컵 정상,2022-01-16
410,"‘알파인 스키 간판’ 부산 강영서, 베이징행",2022-01-16
411,발리예바 등 러시아 女피겨 유럽선수권 금-은-동 싹쓸이,2022-01-16
412,"클로이 김, 스노보드 월드컵 우승",2022-01-16
413,"‘기록 제조기’ 피겨 발리예바, 유럽선수권 우승",2022-01-16
414,"이상호 시즌 랭킹 1위로 올림픽행, 단체전 첫 메달도 수확",2022-01-16
415,"[베이징, 주목! 이 선수] 은반 위 기록 제조기, 발리예바",2022-01-16
416,"코로나19로 한국에 머물렀던 피겨 간판들, 베이징은 홀로서기",2022-01-16
417,"베이징올림픽, 사실상 무관중?…'특정 그룹'에만 티켓 배포 ",2022-01-17
418,"베이징올림픽, 코로나 우려로 일반에 티켓 판매 안하기로",2022-01-17
419,"베이징올림픽, 코로나 우려로 일반에 티켓 판매 안하기로(종합)",2022-01-17
420,“차준환이 감동을 줬다” 이 한마디 듣고 싶어요,2022-01-17
421,"베이징올림픽 티켓, 코로나 우려로 일반에 판매 안하기로",2022-01-17
422,29위 → 우승…설원 위의 '어부지리' 역전쇼,2022-01-17
423,"피겨 차준환‧유영, 4대륙 출전 위해 에스토니아 출국",2022-01-17
424,"김유란·김은지·프리쉐, 첫 메달 도전 ‘아름다운 질주’",2022-01-17
425,[스포츠머그] 넘어지고도 손쉽게 우승?…러시아 '기록 제조기' 발리예바의 연기 수준,2022-01-17
426,꿈 깨진 쇼트트랙 심석희 “피해 받은 분들께 죄송”,2022-01-18
427,"여자 컬링 ‘팀 킴’, 베이징에선 “영미!” 대신 “초희!”",2022-01-18
428,"심석희, ‘가처분 기각’ 베이징행 좌절",2022-01-18
429,"'올림픽 출전 불발' 심석희 ""피해받은 모든 분께 사과""",2022-01-18
430,"심석희, 베이징행 무산…가처분 신청 기각",2022-01-18
431,"'동료 비방 파문' 심석희, 결국 베이징 무대 못 선다",2022-01-18
432,쿨러닝은 계속된다…자메이카 사상 첫 올림픽 스키 출전,2022-01-18
433,"쇼트트랙 심석희, 베이징 올림픽 출전 결국 무산",2022-01-18
434,"심석희, 3회 연속 올림픽 출전 불발…법원 가처분 신청 기각",2022-01-18
435,"'올림픽 출전 무산' 심석희 ""피해 받은 모든 분께 죄송하다""",2022-01-18
436,金 최다 13개… 날아오르면 ‘화보’,2022-01-18
437,"베이징행 끝내 좌절…심석희 ""결과 겸허히 받아들여""",2022-01-18
438,"쇼트트랙 심석희, 베이징행 결국 불발",2022-01-18
439,"자메이카 ‘올림픽 쿨 러닝’, 이번엔 알파인 스키",2022-01-18
440,"'쿨러닝' 자메이카, 알파인 스키 · 봅슬레이에 동계올림픽 출전",2022-01-18
441,"'올림픽 출전 불발' 심석희 ""결과 받아들여…피해받은 모든 분께 사과""",2022-01-18
442,"심석희, 베이징 올림픽 못 간다…“피해 받은 모든 분께 죄송”",2022-01-18
443,최강자→미투→동료비하…올림픽행 좌절된 심석희,2022-01-18
444,"심석희 베이징행 끝내 불발…법원, 가처분 신청 기각",2022-01-18
445,"한국 루지대표팀, 베이징 동계올림픽 전종목 출전권 획득",2022-01-18
446,"‘신기록 제조기’ 발리예바, 베이징서도 새역사 쓰나",2022-01-19
447,'올림픽 보름 앞두고'…베이징서 오미크론 2명 추가 확진,2022-01-19
448,"베이징에선 못 날지만…""4년 뒤 7번째 올림픽 도전""",2022-01-19
449,심석희·임효준…올림픽 앞두고 고개 숙인 평창 영웅들,2022-01-19
450,올림픽 쇼트트랙 대표팀 최종 확정…'부상 여파' 김지유 결국 제외,2022-01-20
451,"알파인스키 정동현, FIS컵 회장배 2관왕 등극",2022-01-20
452,쇼트트랙 대표팀 확정…“전력약화? 원팀으로 도전!”,2022-01-20
453,"최민정·이유빈·김아랑, 개인전 출전…김지유 올림픽 불발",2022-01-20
454,베이징도 다시 뜨겁게! SBS 명품 해설진과 함께하세요,2022-01-20
455,"""딸 같은 팀킴…며느리와 맞대결 승리할 것""",2022-01-20
456,"차준환의 승부수는 '힘과 춤'…""예감이 좋아요""",2022-01-20
457,"빙상연맹, 심석희 제외한 올림픽 쇼트트랙 대표팀 최종 확정",2022-01-20
458,"최민정, 이유빈 등 올림픽 쇼트트랙 대표 팀 최종 확정",2022-01-20
459,"美 NBC, 올림픽 해설진 中 현지에 파견 않기로 [베이징 D-15]",2022-01-20
460,"‘미국 스키의 별’ 에일린 구, 중국 대표를 선택한 이유",2022-01-20
461,쇼트트랙 대표팀 명단 최종 확정…최민정과 함께 베이징 갈 선수는 누구,2022-01-20
462,"쇼트트랙 김지유, 부상으로 베이징행 무산…이유빈 개인전 출전",2022-01-20
463,"빙상연맹, 올림픽 쇼트트랙 대표팀 최종 확정…김지유 제외",2022-01-20
464,선발전 3위 김지유도 탈락… 쇼트트랙 올림픽 명단 확정,2022-01-20
465,"빙상연맹, 올림픽 쇼트트랙 대표팀 최종 확정…김지유 제외",2022-01-20
466,심장병 이긴 ‘강심장’… 점프! 마지막 대관식,2022-01-20
467,하계 올림픽서 첫 출발… 스케이트 날 부위 따라 토·에지 점프 구분,2022-01-20
468,미 NBC 중계팀 베이징 파견 안 해,2022-01-20
469,“온실가스 배출 계속되면 삿포로만 올림픽 재개최 가능”,2022-01-20
470,"ISU ""한국은 쇼트트랙 강국, 평창 영웅 최민정이 앞장설 것"" [베이징 D-15]",2022-01-20
471,"'4연속 올림픽 출전' 정동현, FIS 컵 회전 우승…대회 2관왕",2022-01-20
472,"정동현, FIS컵 알파인 스키 남자 회전 우승…베이징에서 4번째 올림픽 도전",2022-01-20
473,아직도 나와? 베이징 가는 쇼트트랙 전설 샤를 아믈랭,2022-01-20
474,"미 의회, 베이징올림픽 앞두고 'IOC 면세' 박탈 추진",2022-01-20
475,"'4회 연속 올림픽 출전' 정동현, FIS컵 2관왕 쾌거",2022-01-20
476,"미국 NBC, ""베이징에 중계팀 파견 없다""…코로나19 영향",2022-01-20
477,"정동현, FIS컵 회장배 알파인스키 남자 회전 우승 '대회 2관왕'",2022-01-20
478,"미국 NBC, 베이징에 올림픽 중계팀 파견 안 한다…미국서만 중계",2022-01-20
479,"ISU, 베이징 올림픽 앞두고 최민정 조명…""한국 영광 위해 앞장설 선수""",2022-01-20
480,"코로나19가 바꾼 올림픽… 美 NBC, ‘중계진 파견 안한다’",2022-01-20
481,"미국 NBC, 베이징에 올림픽 중계팀 파견 안 한다…미국서 중계",2022-01-20
482,"대한체육회, 베이징동계올림픽 앰부시마케팅 모니터링 진행",2022-01-20
483,"미국 NBC, 베이징에 올림픽 중계팀 파견 안 한다…미국서 중계",2022-01-20
484,"ISU 베이징올림픽 앞두고 한국 피겨 조명…""김연아의 유산""",2022-01-20
485,베이징동계올림픽 참가 선수들 '인권' 얘기하면 처벌받아,2022-01-20
486,"대한체육회, 베이징 올림픽 기간 국가대표 활용한 불법 마케팅 단속",2022-01-20
487,"대한체육회, 베이징올림픽 비후원사 불법 마케팅 집중단속",2022-01-20
488,"대한체육회, 베이징동계올림픽 앰부시마케팅 모니터링 진행",2022-01-20
489,"대한체육회, 베이징 올림픽 선수단 불법 마케팅 활동 집중 단속",2022-01-20
490,"중국, 베이징 올림픽 참가 선수 '인권문제' 발언 처벌 경고",2022-01-20
491,"미국 NBC, 베이징올림픽에 중계진 파견 안 해",2022-01-20
492,베이징올림픽 코로나 앱 보안 문제 심각…선수단 통제 우려까지,2022-01-20
493,"ISU ""최민정, 한국 영광 위해 앞장설 것""…황대헌 등도 조명",2022-01-20
494,"국제빙상연맹 ""김연아가 남긴 유산…한국 피겨선수들이 나선다""",2022-01-20
495,베이징올림픽 참가 선수들 '인권' 문제 공개 거론하면 처벌,2022-01-20
496,"올림픽 개막 앞두고 논란 가열, 오미크론 그리고 해킹",2022-01-20
497,"美 NBC, 베이징올림픽에 중계진 파견 않기로",2022-01-20
498,"중국의 으름장 ""올림픽 선수들 정치적 발언 금지""",2022-01-20
499,"美 NBC, 코로나19 여파로 베이징올림픽 원격 중계",2022-01-20
500,"썰매 월드컵金 김유란, 베이징올림픽 프로필 공개",2022-01-20
501,'스키판 쿨러닝' 자메이카 첫 알파인 올림픽 출전,2022-01-20
502,[2022베이징] 대한민국 동계올림픽 최초의 선수들은?,2022-01-20
503,"피겨 간판 차준환, 베이징 목표는 '후회 안 남기기'[베이징 이 선수⑤]",2022-01-20
504,"종전선언, 항구적인 평화로 가는 길앞에서 두려워하지 말자! [송석록의 생각 한편]",2022-01-20
505,[베이징동계올림픽 종목소개⑥]피겨스케이팅,2022-01-20
506,[알면 재밌는 동계종목⑪] 북유럽 겨울서 살아남으려면…크로스컨트리 스키,2022-01-20
507,‘김연아의 추천곡’ 맞춰 베이징 사로잡으러 간다,2022-01-20
508,[베이징동계올림픽 기대주]더 단단해진 ‘팀 킴' 2회 연속 메달 신화 넘본다,2022-01-20
509,알고 보는 베이징 <2> 컬링,2022-01-20
510,"피겨 차준환, 베이징 메달이 보인다!…4대륙대회 쇼트 1위",2022-01-21
511,컬링 ‘팀킴’ 강릉서 올림픽 출정식…“역사 쓸 것”,2022-01-21
512,"캐나다, 스노보드 대표팀 명단 발표 ""역대 가장 강한 팀""",2022-01-21
513,"세부 사항 부족한 올림픽 '플레이북'… ""격리 시설 위치도 없다""",2022-01-21
514,[피겨 4대륙] '최고점' 차준환 4회전 점프 성공하며 쇼트 1위…프리에서 첫 우승 도전,2022-01-21
515,"'2연속 올림픽 메달 도전' 팀 킴의 이번 주문은 ""초희~""",2022-01-21
516,"'트리플 악셀' 삐끗…유영, 쇼트 4위로 출발",2022-01-21
517,박태환의 금빛 기운 받아…'팀킴의 역사' 쓰겠다,2022-01-21
518,"베이징선 영미 대신 ""초희!""…메달 도전 나선 팀킴",2022-01-21
519,'영미 영미' 팀킴‥베이징올림픽은 '초희 초희',2022-01-21
520,"4년 전 ‘영미’ 열풍, 베이징에선 ‘초희’가 잇는다",2022-01-21
521,"피겨 스케이팅 점프 높이와 비거리, 오메가 기술로 확인한다",2022-01-21
522,컬링 ‘팀킴’ 강릉서 올림픽 출정식…“역사 새로 쓸 것”,2022-01-21
523,[스포츠머그] 연기 후 '침묵의 퇴장'…'피겨 간판' 유영이 4대륙 선수권에서 표정이 사라진 이유,2022-01-21
524,"베이징 올림픽 성화 '세계문화유산 2곳' 통과한다, 깜짝 봉송자 등장 예고 [베이징 D-14]",2022-01-21
525,"아프리카TV, '2022 베이징 동계 올림픽' 생중계",2022-01-21
526,"'영미' 대신 '초희'...팀 킴 ""2회 연속 메달 도전!""",2022-01-21
527,"""2연속 올림픽 출전 영광""... 컬링 대표팀 '팀킴'의 의지",2022-01-21
528,"발리예바 '쿼드러플 점프' 비밀, 오메가 기술로 밝힌다",2022-01-21
529,박태환이 金 땄던 그곳서…팀킴이 일낸다,2022-01-21
530,"[종합] 여자컬링 '팀 킴' ""운명의 한일전 넘어 2연속 메달 따겠다""",2022-01-21
531,"어게인 평창! 컬링 팀 킴 ""'박태환 金 경기장' 좋은 기운 받을게요""",2022-01-21
532,"더 강해진 '팀 킴’, 2연속 올림픽 메달 사냥 나선다[O! SPORTS]",2022-01-21
533,"[영상] '팀 킴' ""박태환 경기장에서 새 역사 쓰겠다""",2022-01-21
534,오메가 기술로 피겨퀸의 점프 비밀 밝힌다,2022-01-21
